rank,repo_name,forks,stars,language,repo_url,description,id,last_commit
120,blazor-workshop,1383,3071,C#,https://github.com/dotnet-presentations/blazor-workshop,Blazor workshop,MDEwOlJlcG9zaXRvcnkxNjYyNzAyMjU=,2023-01-18T18:14:28Z
121,DS4Windows,1372,2973,C#,https://github.com/Jays2Kings/DS4Windows,"Like those other ds4tools, but sexier",MDEwOlJlcG9zaXRvcnkyMzU1MDQyMw==,2023-03-07T16:54:46Z
122,Live-Charts,1370,5330,C#,https://github.com/Live-Charts/Live-Charts,"Simple, flexible, interactive & powerful charts, maps and gauges for .Net",MDEwOlJlcG9zaXRvcnk0Mjc0OTg0MQ==,2023-03-22T17:12:44Z
123,ailab,1366,7301,C#,https://github.com/microsoft/ailab,"Experience, Learn and Code the latest breakthrough innovations with Microsoft AI",MDEwOlJlcG9zaXRvcnkxNDIwNzY3NDc=,2022-12-08T02:14:59Z
124,NLog,1348,5821,C#,https://github.com/NLog/NLog,NLog - Advanced and Structured Logging for Various .NET Platforms,MDEwOlJlcG9zaXRvcnk1NzgwNDE2,2023-03-27T20:21:19Z
125,git-credential-manager,1345,4150,C#,https://github.com/git-ecosystem/git-credential-manager,"Secure, cross-platform Git credential storage with authentication to GitHub, Azure Repos, and other popular Git hosting services.",MDEwOlJlcG9zaXRvcnkxNTg0MDU1NTE=,2023-03-28T08:54:44Z
126,WinAppDriver,1340,3118,C#,https://github.com/microsoft/WinAppDriver,Windows Application Driver,MDEwOlJlcG9zaXRvcnk1NDMwODQwMw==,2023-01-04T14:31:11Z
127,youtube-tutorials,1339,546,C#,https://github.com/MoralisWeb3/youtube-tutorials,,MDEwOlJlcG9zaXRvcnkzNDY3ODY3MTU=,2023-03-27T07:52:42Z
128,WindowsCommunityToolkit,1338,5386,C#,https://github.com/CommunityToolkit/WindowsCommunityToolkit,"The Windows Community Toolkit is a collection of helpers, extensions, and custom controls. It simplifies and demonstrates common developer tasks building .NET apps with UWP and the Windows App SDK / WinUI 3 for Windows 10 and Windows 11. The toolkit is part of the .NET Foundation.",MDEwOlJlcG9zaXRvcnk2MTQwMzQwMg==,2022-12-23T14:37:36Z
130,mslearn-tailspin-spacegame-web-kubernetes,1337,11,C#,https://github.com/MicrosoftDocs/mslearn-tailspin-spacegame-web-kubernetes,Code used in Microsoft Learn modules to support Azure DevOps,MDEwOlJlcG9zaXRvcnkyNDg1ODIzMzc=,2022-12-06T08:49:55Z
129,npoi,1336,4938,C#,https://github.com/nissl-lab/npoi,"a .NET library that can read/write Office formats without Microsoft Office installed. No COM+, no interop.",MDEwOlJlcG9zaXRvcnk3NDAwODE1,2023-03-20T00:08:54Z
131,winsw,1335,8816,C#,https://github.com/winsw/winsw,"A wrapper executable that can run any executable as a Windows service, in a permissive license.",MDEwOlJlcG9zaXRvcnk1MDAwOTM=,2023-03-24T05:57:00Z
132,C-Sharp-Algorithms,1333,5407,C#,https://github.com/aalhour/C-Sharp-Algorithms,:books: :chart_with_upwards_trend: Plug-and-play class-library project of standard Data Structures and Algorithms in C#,MDEwOlJlcG9zaXRvcnkzNTYwODY5NA==,2022-10-12T07:09:55Z
133,mRemoteNG,1328,7321,C#,https://github.com/mRemoteNG/mRemoteNG,"mRemoteNG is the next generation of mRemote, open source, tabbed, multi-protocol, remote connections manager.",MDEwOlJlcG9zaXRvcnk0NjA4NDg=,2023-03-25T22:30:02Z
134,msbuild,1318,4918,C#,https://github.com/dotnet/msbuild,The Microsoft Build Engine (MSBuild) is the build platform for .NET and Visual Studio.,MDEwOlJlcG9zaXRvcnkzMjA1MTg5MA==,2023-03-28T11:56:18Z
135,VisualStudio,1315,2289,C#,https://github.com/github/VisualStudio,GitHub Extension for Visual Studio,MDEwOlJlcG9zaXRvcnkzODMyNTE4Mg==,2023-03-21T09:33:33Z
136,MvvmCross,1304,3746,C#,https://github.com/MvvmCross/MvvmCross,"The .NET MVVM framework for cross-platform solutions, including Xamarin.iOS, Xamarin.Android, Windows and Mac.",MDEwOlJlcG9zaXRvcnkyODcwOTEx,2023-03-24T12:50:12Z
137,Psychson,1294,3987,C#,https://github.com/brandonlw/Psychson,Phison 2251-03 (2303) Custom Firmware & Existing Firmware Patches (BadUSB),MDEwOlJlcG9zaXRvcnkyNDUwNDg5Mw==,2021-07-19T01:02:37Z
138,mslearn-tailspin-spacegame-web-azure-functions,1285,8,C#,https://github.com/MicrosoftDocs/mslearn-tailspin-spacegame-web-azure-functions,Code used in Microsoft Learn modules to support Azure DevOps,MDEwOlJlcG9zaXRvcnkyNDQ3MTcxMTU=,2023-02-04T12:07:34Z
139,EntityComponentSystemSamples,1262,5307,C#,https://github.com/Unity-Technologies/EntityComponentSystemSamples,,MDEwOlJlcG9zaXRvcnkxMjU2MTIyNzE=,2023-03-27T23:05:31Z
140,space-station-14,1259,1171,C#,https://github.com/space-wizards/space-station-14,A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.,MDEwOlJlcG9zaXRvcnk5MjAwMTQyNQ==,2023-03-28T12:08:59Z
141,maui,1257,18679,C#,https://github.com/dotnet/maui,".NET MAUI is the .NET Multi-platform App UI, a framework for building native device applications spanning mobile, tablet, and desktop.",MDEwOlJlcG9zaXRvcnkyNjIzOTUyMjQ=,2023-03-28T11:50:58Z
142,referencesource,1243,2901,C#,https://github.com/microsoft/referencesource,Source from the Microsoft .NET Reference Source that represent a subset of the .NET Framework,MDEwOlJlcG9zaXRvcnkyNjUyMTEyOQ==,2023-02-17T20:51:44Z
143,Blog.Core,1238,4266,C#,https://github.com/anjoy8/Blog.Core,💖 ASP.NET Core 6.0/7.0 全家桶教程，前后端分离后端接口，vue教程姊妹篇，官方文档：,MDEwOlJlcG9zaXRvcnkxNDUxMDE0ODQ=,2023-03-23T08:39:57Z
144,mongo-csharp-driver,1238,2950,C#,https://github.com/mongodb/mongo-csharp-driver,The Official C# .NET Driver for MongoDB,MDEwOlJlcG9zaXRvcnk2OTk2ODk=,2023-03-24T23:40:32Z
145,SharpSCADA,1237,2314,C#,https://github.com/GavinYellow/SharpSCADA,C# SCADA,MDEwOlJlcG9zaXRvcnkxMDU0Mjk1ODY=,2023-01-13T08:52:33Z
146,SqlSugar,1236,4340,C#,https://github.com/DotNetNext/SqlSugar,".Net ORM    Fastest ORM   Simple Easy  Sqlite  orm Oracle ORM Mysql Orm  postgresql ORm  SqlServer oRm     达梦 ORM 人大金仓 ORM 神通ORM  C# ORM , C# ORM .NET ORM NET5 ORM .NET6 ORM ClickHouse orm QuestDb",MDEwOlJlcG9zaXRvcnkzODk5MjIzMw==,2023-03-28T09:32:18Z
147,modular-monolith-with-ddd,1233,8218,C#,https://github.com/kgrzybek/modular-monolith-with-ddd,Full Modular Monolith application with Domain-Driven Design approach.,MDEwOlJlcG9zaXRvcnkyMDM4OTI0NTQ=,2023-01-23T06:54:13Z
148,GameFramework,1233,4468,C#,https://github.com/EllanJiang/GameFramework,"This is literally a game framework, based on Unity game engine. It encapsulates commonly used game modules during development, and, to a large degree, standardises the process, enhances the development speed and ensures the product quality.",MDEwOlJlcG9zaXRvcnk4MzE4NzY1Ng==,2022-05-16T14:09:10Z
149,Util,1222,4184,C#,https://github.com/dotnetcore/Util,Util是一个.net core平台下的应用框架，旨在提升小型团队的开发输出能力，由常用公共操作类(工具类)、分层架构基类、Ui组件，第三方组件封装，第三方业务接口封装，配套代码生成模板，权限等组成。,MDEwOlJlcG9zaXRvcnk5NjI5OTM1NA==,2023-03-25T03:16:28Z
151,AspNetDocs,1216,274,C#,https://github.com/dotnet/AspNetDocs,Documentation for ASP.NET 4.x,MDEwOlJlcG9zaXRvcnkxNTU2MjQwMDM=,2023-03-27T23:22:17Z
150,basic-computer-games,1214,9373,C#,https://github.com/coding-horror/basic-computer-games,"An updated version of the classic ""Basic Computer Games"" book, with well-written examples in a variety of common MEMORY SAFE, SCRIPTING programming languages. See https://coding-horror.github.io/basic-computer-games/",MDEwOlJlcG9zaXRvcnkzMzQ1MTUxNTU=,2023-03-23T17:16:08Z
152,CAP,1198,5955,C#,https://github.com/dotnetcore/CAP,"Distributed transaction solution in micro-service base on eventually consistency, also an eventbus with Outbox pattern",MDEwOlJlcG9zaXRvcnk3NjQ0NTcwNA==,2023-03-28T08:52:31Z
153,Swashbuckle.AspNetCore,1194,4767,C#,https://github.com/domaindrivendev/Swashbuckle.AspNetCore,Swagger tools for documenting API's built on ASP.NET Core,MDEwOlJlcG9zaXRvcnkzMjMwNDEyMQ==,2023-03-15T05:58:37Z
154,dotnet-docs-samples,1174,676,C#,https://github.com/GoogleCloudPlatform/dotnet-docs-samples,.NET code samples used on https://cloud.google.com,MDEwOlJlcG9zaXRvcnk0MzUxMzQ4MQ==,2023-03-25T00:00:23Z
155,openhardwaremonitor,1154,5076,C#,https://github.com/openhardwaremonitor/openhardwaremonitor,Open Hardware Monitor,MDEwOlJlcG9zaXRvcnk0MTI2ODI1Mg==,2023-02-08T14:11:52Z
156,C-Sharp,1152,5202,C#,https://github.com/TheAlgorithms/C-Sharp,All algorithms implemented in C#.,MDEwOlJlcG9zaXRvcnk2NDQ1NDk1Mg==,2023-03-18T08:08:24Z
157,trilha-net-fundamentos-desafio,1146,50,C#,https://github.com/digitalinnovationone/trilha-net-fundamentos-desafio,Desafio de projeto .NET Fundamentos - DIO,R_kgDOHHVcRg,2023-01-11T22:11:30Z
158,elasticsearch-net,1144,3396,C#,https://github.com/elastic/elasticsearch-net,"This strongly-typed, client library enables working with Elasticsearch. It is the official client maintained and supported by Elastic.",MDEwOlJlcG9zaXRvcnk5NDI2MTM=,2023-03-25T13:39:23Z
159,Orchard,1126,2327,C#,https://github.com/OrchardCMS/Orchard,"Orchard is a free, open source, community-focused Content Management System built on the ASP.NET MVC platform.",MDEwOlJlcG9zaXRvcnkzMzg4OTQ2NA==,2023-03-24T09:13:21Z
160,EPPlus,1126,3660,C#,https://github.com/JanKallman/EPPlus,Create advanced Excel spreadsheets using .NET,MDEwOlJlcG9zaXRvcnk5Njk3NTY5NQ==,2020-08-29T16:29:42Z
161,FluentValidation,1125,8007,C#,https://github.com/FluentValidation/FluentValidation,A popular .NET validation library for building strongly-typed validation rules.,MDEwOlJlcG9zaXRvcnk0NDM5NjI=,2023-03-25T11:04:58Z
162,Hearthstone-Deck-Tracker,1124,4621,C#,https://github.com/HearthSim/Hearthstone-Deck-Tracker,A deck tracker and deck manager for Hearthstone on Windows,MDEwOlJlcG9zaXRvcnkyMDMwNDM5MA==,2023-03-23T21:20:00Z
163,gvr-unity-sdk,1121,2709,C#,https://github.com/googlevr/gvr-unity-sdk,Google VR SDK for Unity,MDEwOlJlcG9zaXRvcnkyNzc5MTkwOA==,2019-11-08T00:39:34Z
164,WaveFunctionCollapse,1121,20980,C#,https://github.com/mxgmn/WaveFunctionCollapse,Bitmap & tilemap generation from a single example with the help of ideas from quantum mechanics,MDEwOlJlcG9zaXRvcnk2OTY2MjcyMA==,2023-03-10T02:57:18Z
165,abp-samples,1121,986,C#,https://github.com/abpframework/abp-samples,Sample solutions built with the ABP Framework,MDEwOlJlcG9zaXRvcnkyNTA3NTY1NTA=,2023-03-27T08:14:22Z
166,ReactiveUI,1118,7407,C#,https://github.com/reactiveui/ReactiveUI,"An advanced, composable, functional reactive model-view-viewmodel framework for all .NET platforms that is inspired by functional reactive programming. ReactiveUI allows you to  abstract mutable state away from your user interfaces, express the idea around a feature in one readable place and improve the testability of your application.",MDEwOlJlcG9zaXRvcnk3MTUwODI=,2023-03-25T15:41:26Z
167,LiteDB,1117,7347,C#,https://github.com/mbdavid/LiteDB,LiteDB - A .NET NoSQL Document Store in a single data file - https://www.litedb.org,MDEwOlJlcG9zaXRvcnkyMzMxNTIzMg==,2023-03-21T20:34:50Z
168,octokit.net,1113,2431,C#,https://github.com/octokit/octokit.net,A GitHub API client library for .NET ,MDEwOlJlcG9zaXRvcnk3NTI4Njc5,2023-03-28T05:54:33Z
169,Sonarr,1107,8441,C#,https://github.com/Sonarr/Sonarr,Smart PVR for newsgroup and bittorrent users.,MDEwOlJlcG9zaXRvcnkyNDY1NzIz,2023-03-27T14:52:36Z
170,windows-dev-docs,1106,532,C#,https://github.com/MicrosoftDocs/windows-dev-docs,Conceptual and overview content for developing Windows apps,MDEwOlJlcG9zaXRvcnk3ODg5NTc2Mw==,2023-03-27T22:59:05Z
173,AspNetCore-StarChartAPI,1105,52,C#,https://github.com/pluralsight-projects/AspNetCore-StarChartAPI,Project to create a Starchart Web API using ASP.NET Core.,MDEwOlJlcG9zaXRvcnkxNDI4OTIwNTY=,2022-08-18T15:27:29Z
171,PDFPatcher,1100,6961,C#,https://github.com/wmjordan/PDFPatcher,PDF补丁丁——PDF工具箱，可以编辑书签、剪裁旋转页面、解除限制、提取或合并文档，探查文档结构，提取图片、转成图片等等,R_kgDOGlAo7g,2023-03-20T07:07:57Z
172,ShadowsocksR-Windows,1099,6399,C#,https://github.com/HMBSbige/ShadowsocksR-Windows,Ship of Theseus,MDEwOlJlcG9zaXRvcnkxMzAxNjA3OTU=,2023-03-23T13:02:32Z
174,NSwag,1096,5766,C#,https://github.com/RicoSuter/NSwag,"The Swagger/OpenAPI toolchain for .NET, ASP.NET Core and TypeScript. ",MDEwOlJlcG9zaXRvcnk0MTgyMjMyMA==,2023-03-22T13:44:56Z
175,IdentityServer4.Admin,1092,3361,C#,https://github.com/skoruba/IdentityServer4.Admin,The administration for the IdentityServer4 and Asp.Net Core Identity,MDEwOlJlcG9zaXRvcnkxMjEwNDkwNDU=,2023-03-06T01:10:25Z
176,btcpayserver,1088,4525,C#,https://github.com/btcpayserver/btcpayserver,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",MDEwOlJlcG9zaXRvcnkxMDA3MTE5Nzg=,2023-03-28T11:12:47Z
177,googleads-mobile-unity,1088,1130,C#,https://github.com/googleads/googleads-mobile-unity,Official Unity Plugin for the Google Mobile Ads SDK,MDEwOlJlcG9zaXRvcnkxNDkzMzc2OA==,2023-03-28T07:32:04Z
178,SuperSocket,1078,3506,C#,https://github.com/kerryjiang/SuperSocket,"SuperSocket is a light weight, cross platform and extensible socket server application framework.",MDEwOlJlcG9zaXRvcnk1Mjk3Mzcw,2023-03-03T09:02:48Z
179,Entitas,1066,6175,C#,https://github.com/sschmid/Entitas,Entitas is a super fast Entity Component System (ECS) Framework specifically made for C# and Unity,MDEwOlJlcG9zaXRvcnkxNzg3MzM4Mg==,2022-12-17T18:37:37Z
180,MediatR,1056,9317,C#,https://github.com/jbogard/MediatR,"Simple, unambitious mediator implementation in .NET",MDEwOlJlcG9zaXRvcnkxNzM2OTM2MQ==,2023-03-28T10:16:35Z
181,Jackett,1050,8838,C#,https://github.com/Jackett/Jackett,API Support for your favorite torrent trackers,MDEwOlJlcG9zaXRvcnk0NTE5NTYxNA==,2023-03-28T08:40:40Z
182,Polly,1044,11732,C#,https://github.com/App-vNext/Polly,"Polly is a .NET resilience and transient-fault-handling library that allows developers to express policies such as Retry, Circuit Breaker, Timeout, Bulkhead Isolation, and Fallback in a fluent and thread-safe manner. From version 6.0.1, Polly targets .NET Standard 1.1 and 2.0+.",MDEwOlJlcG9zaXRvcnk5ODY0MTY2,2023-03-28T10:00:08Z
183,wpf,1038,6258,C#,https://github.com/dotnet/wpf,WPF is a .NET Core UI framework for building Windows desktop applications.,MDEwOlJlcG9zaXRvcnkxNTM3MTE5NDU=,2023-03-28T11:21:19Z
184,server,1038,12196,C#,https://github.com/bitwarden/server,"The core infrastructure backend (API, database, Docker, etc).",MDEwOlJlcG9zaXRvcnk0Njc1NTE4NQ==,2023-03-28T12:40:43Z
185,workflow-core,1036,4421,C#,https://github.com/danielgerlag/workflow-core,Lightweight workflow engine for .NET Standard,MDEwOlJlcG9zaXRvcnk3Mzg2NDgwMg==,2023-03-27T03:07:12Z
186,NAudio,1035,4531,C#,https://github.com/naudio/NAudio,Audio and MIDI library for .NET,MDEwOlJlcG9zaXRvcnkzMDgzMDY4OQ==,2023-03-23T15:49:40Z
187,xaml-sdk,1025,415,C#,https://github.com/telerik/xaml-sdk,The XAML SDK is an easy-to-use infrastructure with 1000+ developer focused examples for most of the Telerik WPF and Silverlight controls. ,MDEwOlJlcG9zaXRvcnk4MzA4MTc5,2023-01-18T18:26:14Z
188,run-aspnetcore-microservices,1022,1822,C#,https://github.com/aspnetrun/run-aspnetcore-microservices,"Microservices on .Net platforms which used Asp.Net Web API, Docker, RabbitMQ, MassTransit, Grpc, Ocelot API Gateway, MongoDB, Redis, PostgreSQL, SqlServer, Dapper, Entity Framework Core, CQRS and Clean Architecture implementation. Also includes Cross-Cutting concerns like Implementing Centralized Distributed Logging with Elasticsearch, Kibana and SeriLog, use the HealthChecks with Watchdog, Implement Retry and Circuit Breaker patterns with Polly and so on.. See Microservices Architecture and Step by Step Implementation on .NET Course w/ discount->",MDEwOlJlcG9zaXRvcnkxODEzNTYyNTg=,2023-03-09T10:08:56Z
189,akka.net,1017,4326,C#,https://github.com/akkadotnet/akka.net,Canonical actor model implementation for .NET with local + distributed actors in C# and F#.,MDEwOlJlcG9zaXRvcnkxNTUwOTQ0MA==,2023-03-28T12:03:56Z
190,NavMeshComponents,1013,2767,C#,https://github.com/Unity-Technologies/NavMeshComponents,High Level API Components for Runtime NavMesh Building,MDEwOlJlcG9zaXRvcnk2OTY2OTUwNg==,2022-12-15T01:09:45Z
191,neo,1013,3410,C#,https://github.com/neo-project/neo,NEO Smart Economy,MDEwOlJlcG9zaXRvcnkzNjYxMzAzNg==,2023-03-27T22:43:40Z
192,protobuf-net,1012,4174,C#,https://github.com/protobuf-net/protobuf-net,Protocol Buffers library for idiomatic .NET ,MDEwOlJlcG9zaXRvcnkyMDg3ODgwMg==,2023-03-20T14:45:17Z
193,practical-aspnetcore,1009,7634,C#,https://github.com/dodyg/practical-aspnetcore,"Practical samples of ASP.NET Core 2.1, 2.2, 3.1, 5.0, 6.0, 7.0 and 8.0 preview 2  projects you can use. Readme contains explanations on all projects.",MDEwOlJlcG9zaXRvcnk2NDI5MDczOQ==,2023-03-28T08:42:42Z
194,opencvsharp,1008,4435,C#,https://github.com/shimat/opencvsharp,OpenCV wrapper for .NET,MDEwOlJlcG9zaXRvcnkxNTM1MTM4NQ==,2023-03-10T11:27:13Z
195,monodevelop,998,2752,C#,https://github.com/mono/monodevelop,MonoDevelop is a cross platform .NET IDE,MDEwOlJlcG9zaXRvcnk3OTEyOTk=,2021-10-04T08:31:06Z
196,VRTK,996,3617,C#,https://github.com/ExtendRealityLtd/VRTK,*Beta* - An example of how to use the Tilia packages to create great content with VRTK v4.,MDEwOlJlcG9zaXRvcnk1Njk0MDM1MQ==,2022-05-07T14:33:49Z
197,ArchiSteamFarm,994,9218,C#,https://github.com/JustArchiNET/ArchiSteamFarm,C# application with primary purpose of farming Steam cards from multiple accounts simultaneously.,MDEwOlJlcG9zaXRvcnk0NDg5NzQ2Mg==,2023-03-28T06:39:32Z
198,XForms-Toolkit,990,0,C#,https://github.com/ThomasLebrun/XForms-Toolkit,Xamarin Forms Toolkit is a open source project that aims to provide a powerfull and cross platform set of controls taylored to work with Xamarin Forms.,MDEwOlJlcG9zaXRvcnkyMDQ5NTczMA==,2014-06-06T06:16:11Z
199,CsvHelper,989,4077,C#,https://github.com/JoshClose/CsvHelper,Library to help reading and writing CSV files,MDEwOlJlcG9zaXRvcnk0NTMwMzc=,2023-03-23T17:22:04Z
200,DotnetSpider,977,3598,C#,https://github.com/dotnetcore/DotnetSpider,"DotnetSpider, a .NET standard web crawling library. It is lightweight, efficient and fast high-level web crawling & scraping framework",MDEwOlJlcG9zaXRvcnk1NDM1NzYxMA==,2023-03-27T09:41:26Z
201,xdm,976,5042,C#,https://github.com/subhra74/xdm,Powerfull download accelerator and video downloader,MDEwOlJlcG9zaXRvcnkxMjI4MzcxMTE=,2023-03-21T15:00:29Z
202,Hawk,975,3053,C#,https://github.com/ferventdesert/Hawk,visualized crawler & ETL IDE written with C#/WPF,MDEwOlJlcG9zaXRvcnk1NTI4NDAxNg==,2019-12-21T10:26:40Z
203,csharplang,974,9769,C#,https://github.com/dotnet/csharplang,The official repo for the design of the C# programming language,MDEwOlJlcG9zaXRvcnk3NTk5MDg4OA==,2023-03-27T14:34:04Z
204,QRCoder,969,3652,C#,https://github.com/codebude/QRCoder,A pure C# Open Source QR Code implementation,MDEwOlJlcG9zaXRvcnkxMzUzNzM2OQ==,2023-02-27T17:54:49Z
205,React.NET,969,2235,C#,https://github.com/reactjs/React.NET,.NET library for JSX compilation and server-side rendering of React components,MDEwOlJlcG9zaXRvcnkxNzgxMTc3MQ==,2023-03-09T17:07:23Z
206,QuickLook,964,13866,C#,https://github.com/QL-Win/QuickLook,Bring macOS “Quick Look” feature to Windows,MDEwOlJlcG9zaXRvcnk4ODA2NDM1Nw==,2023-03-25T21:56:15Z
207,PowerPlatformConnectors,963,654,C#,https://github.com/microsoft/PowerPlatformConnectors,"This is a repository for Microsoft Power Automate, Power Apps, and Azure Logic Apps connectors",MDEwOlJlcG9zaXRvcnkxNjE1ODg4MzY=,2023-03-28T12:40:40Z
208,play-games-plugin-for-unity,950,3211,C#,https://github.com/playgameservices/play-games-plugin-for-unity,Google Play Games plugin for Unity,MDEwOlJlcG9zaXRvcnkxNTA2MTQwNA==,2023-03-14T10:22:52Z
209,DotNetty,944,3797,C#,https://github.com/Azure/DotNetty,"DotNetty project – a port of netty, event-driven asynchronous network application framework",MDEwOlJlcG9zaXRvcnkzNTI5MDM3Nw==,2022-09-06T18:57:26Z
211,Il2CppDumper,943,5032,C#,https://github.com/Perfare/Il2CppDumper,Unity il2cpp reverse engineer,MDEwOlJlcG9zaXRvcnk3NzcwMzQxMA==,2023-03-04T17:49:19Z
210,Nitrox,942,1460,C#,https://github.com/SubnauticaNitrox/Nitrox,"An open-source, multiplayer modification for the game Subnautica.",MDEwOlJlcG9zaXRvcnk5NTM5MTY0NA==,2023-03-28T02:41:21Z
212,SharpZipLib,935,3308,C#,https://github.com/icsharpcode/SharpZipLib,"#ziplib is a Zip, GZip, Tar and BZip2 library written entirely in C# for the .NET platform.",MDEwOlJlcG9zaXRvcnk4Njg3ODk=,2023-03-12T13:45:57Z
213,SteamBot,933,1240,C#,https://github.com/Jessecar96/SteamBot,Automated bot software for interacting with Steam Trade,MDEwOlJlcG9zaXRvcnk0OTg2MTQ5,2019-02-24T00:37:05Z
